411	156.6	4000	346
412	156.2	4000	346
413	155.8	4000	346
414	155.4	4000	384
415	155.1	4000	384
416	154.7	4000	384
417	154.3	4000	384
418	153.9	4000	384
419	153.6	4000	384
420	153.2	4000	422
421	152.9	4000	422
422	152.5	4000	422
423	152.1	4000	422
424	151.8	4000	422
425	151.4	4000	422
426	151.1	4000	440
427	150.7	4000	440
428	150.4	4000	440
429	150.0	4000	440
430	156.5	4000	200
431	156.1	4000	200
432	155.7	4000	218
433	155.4	4000	218
434	155.0	4000	218
435	154.7	4000	218
436	154.3	4000	218
437	153.9	4000	218
438	153.6	4000	256
439	153.2	4000	256
440	152.9	4000	256
441	152.6	4000	256
442	152.2	4000	256
443	151.9	4000	256
444	151.5	4000	294
445	151.2	4000	294
446	150.8	4000	294
447	150.5	4000	294
448	150.2	4000	294
449	149.8	4000	294
450	149.5	4000	332
451	149.2	4000	332
452	148.8	4000	332
453	148.5	4000	332
454	148.2	4000	332
455	147.9	4000	332
456	147.5	4000	370
457	147.2	4000	370
458	146.9	4000	370
459	146.6	4000	370
460	146.2	4000	370
461	145.9	4000	370
462	145.6	4000	408
463	145.3	4000	408
464	145.0	4000	408
465	144.7	4000	408
466	144.4	4000	408
467	144.1	4000	408
468	143.8	4000	426
469	143.4	4000	426
470	143.1	4000	426
471	142.8	4000	426
472	148.7	4000	186
473	148.4	4000	186
474	148.1	4000	204
475	147.8	4000	204
476	147.5	4000	204
477	147.2	4000	204
478	146.9	4000	204
479	146.6	4000	204
480	146.2	4000	242
481	145.9	4000	242
482	145.6	4000	242
483	145.3	4000	242
484	145.0	4000	242
485	144.7	4000	242
486	144.4	4000	280
487	144.1	4000	280
488	143.9	4000	280
489	143.6	4000	280
490	143.3	4000	280
491	143.0	4000	280
492	142.7	4000	318
493	142.4	4000	318
494	142.1	4000	318
495	141.8	4000	318
496	141.5	4000	318
497	141.2	4000	318
498	141.0	4000	356
499	140.7	4000	356
500	140.4	4000	356
501	140.1	4000	356
502	139.8	4000	356
503	139.6	4000	356
504	139.3	4000	394
505	139.0	4000	394
506	138.7	4000	394
507	138.5	4000	394
508	138.2	4000	394
509	137.9	4000	394
510	137.6	4000	432
511	137.4	4000	432
512	137.1	4000	432
513	136.8	4000	432
514	136.6	4000	432
515	136.3	4000	432
516	136.0	4000	450
517	135.8	4000	450
518	135.5	4000	450
519	135.3	4000	450
520	140.6	4000	210
521	140.4	4000	210
522	140.1	4000	228
523	139.8	4000	228
524	139.6	4000	228
525	139.3	4000	228
526	139.0	4000	228
527	138.8	4000	228
528	138.5	4000	266
529	138.2	4000	266
530	138.0	4000	266
531	137.7	4000	266
532	137.5	4000	266
533	137.2	4000	266
534	136.9	4000	304
535	136.7	4000	304
536	136.4	4000	304
537	136.2	4000	304
538	135.9	4000	304
539	135.7	4000	304
540	135.4	4000	342
541	135.2	4000	342
542	134.9	4000	342
543	134.7	4000	342
544	134.4	4000	342
545	134.2	4000	342
546	133.9	4000	380
547	133.7	4000	380
548	133.4	4000	380
549	133.2	4000	380
550	133.0	4000	380
551	132.7	4000	380
552	132.5	4000	418
553	132.2	4000	418
554	132.0	4000	418
555	131.8	4000	418
556	131.5	4000	418
557	131.3	4000	418
558	131.0	4000	436
559	130.8	4000	436
560	130.6	4000	436
561	130.3	4000	436
562	135.3	4000	196
563	135.1	4000	196
564	134.8	4000	214
565	134.6	4000	214
566	134.4	4000	214
567	134.1	4000	214
568	133.9	4000	214
569	133.7	4000	214
570	133.4	4000	252
571	133.2	4000	252
572	133.0	4000	252
573	132.7	4000	252
574	132.5	4000	252
575	132.3	4000	252
576	132.0	4000	290
577	131.8	4000	290
578	131.6	4000	290
579	131.3	4000	290
580	131.1	4000	290
581	130.9	4000	290
582	130.7	4000	328
583	130.4	4000	328
584	130.2	4000	328
585	130.0	4000	328
586	129.8	4000	328
587	129.6	4000	328
588	129.3	4000	366
589	129.1	4000	366
590	128.9	4000	366
591	128.7	4000	366
592	128.5	4000	366
593	128.2	4000	366
594	128.0	4000	404
595	127.8	4000	404
596	127.6	4000	404
597	127.4	4000	404
598	127.2	4000	404
599	127.0	4000	404
600	126.8	4000	422
601	126.5	4000	422
602	126.3	4000	422
603	126.1	4000	422
604	130.8	4000	182
605	130.5	4000	182
606	130.3	4000	200
607	130.1	4000	200
608	129.9	4000	200
609	129.7	4000	200
610	129.5	4000	200
611	129.3	4000	200
612	129.0	4000	238
613	128.8	4000	238
614	128.6	4000	238
615	128.4	4000	238
616	128.2	4000	238
617	128.0	4000	238
618	127.8	4000	276
619	127.6	4000	276
620	127.4	4000	276
621	127.2	4000	276
622	127.0	4000	276
623	126.8	4000	276
624	126.6	4000	314
625	126.4	4000	314
626	126.2	4000	314
627	126.0	4000	314
628	125.8	4000	314
629	125.6	4000	314
630	125.4	4000	352
631	125.2	4000	352
632	125.0	4000	352
633	124.8	4000	352
634	124.6	4000	352
635	124.4	4000	352
636	124.2	4000	390
637	124.0	4000	390
638	123.8	4000	390
639	123.6	4000	390
640	123.4	4000	390
641	123.2	4000	390
642	123.0	4000	428
643	122.8	4000	428
644	122.6	4000	428
645	122.4	4000	428
646	122.3	4000	428
647	122.1	4000	428
648	121.9	4000	446
649	121.7	4000	446
650	121.5	4000	446
651	121.3	4000	446
652	125.6	4000	206
653	125.4	4000	206
654	125.2	4000	224
655	125.0	4000	224
656	124.8	4000	224
657	124.7	4000	224
658	124.5	4000	224
659	124.3	4000	224
660	124.1	4000	262
661	123.9	4000	262
662	123.7	4000	262
663	123.5	4000	262
664	123.3	4000	262
665	123.2	4000	262
666	123.0	4000	300
667	122.8	4000	300
668	122.6	4000	300
669	122.4	4000	300
670	122.2	4000	300
671	122.1	4000	300
672	121.9	4000	338
673	121.7	4000	338
674	121.5	4000	338
675	121.3	4000	338
676	121.2	4000	338
677	121.0	4000	338
678	120.8	4000	376
679	120.6	4000	376
680	120.4	4000	376
681	120.3	4000	376
682	120.1	4000	376
683	119.9	4000	376
684	119.7	4000	414
685	119.6	4000	414
686	119.4	4000	414
687	119.2	4000	414
688	119.0	4000	414
689	118.9	4000	414
690	118.7	4000	432
691	118.5	4000	432
692	118.4	4000	432
693	118.2	4000	432
694	122.2	4000	192
695	122.1	4000	192
696	121.9	4000	210
697	121.7	4000	210
698	121.5	4000	210
699	121.4	4000	210
700	121.2	4000	210
701	121.0	4000	210
702	120.8	4000	248
703	120.7	4000	248
704	120.5	4000	248
705	120.3	4000	248
706	120.1	4000	248
707	120.0	4000	248
708	119.8	4000	286
709	119.6	4000	286
710	119.5	4000	286
711	119.3	4000	286
712	119.1	4000	286
713	119.0	4000	286
714	118.8	4000	324
715	118.6	4000	324
716	118.5	4000	324
717	118.3	4000	324
718	118.1	4000	324
719	118.0	4000	324
720	117.8	4000	362
721	117.6	4000	362
722	117.5	4000	362
723	117.3	4000	362
724	117.2	4000	362
725	117.0	4000	362
726	116.8	4000	400
727	116.7	4000	400
728	116.5	4000	400
729	116.4	4000	400
730	116.2	4000	400
731	116.0	4000	400
732	115.9	4000	418
733	115.7	4000	418
734	115.6	4000	418
735	115.4	4000	418
736	119.2	4000	178
737	119.1	4000	178
738	118.9	4000	196
739	118.7	4000	196
740	118.6	4000	196
741	118.4	4000	196
742	118.3	4000	196
743	118.1	4000	196
744	117.9	4000	234
745	117.8	4000	234
746	117.6	4000	234
747	117.5	4000	234
748	117.3	4000	234
749	117.2	4000	234
750	117.0	4000	272
751	116.8	4000	272
752	116.7	4000	272
753	116.5	4000	272
754	116.4	4000	272
755	116.2	4000	272
756	116.1	4000	310
757	115.9	4000	310
758	115.8	4000	310
759	115.6	4000	310
760	115.5	4000	310
761	115.3	4000	310
762	115.2	4000	348
763	115.0	4000	348
764	114.9	4000	348
765	114.7	4000	348
766	114.6	4000	348
767	114.4	4000	348
768	114.3	4000	386
769	114.1	4000	386
770	114.0	4000	386
771	113.8	4000	386
772	113.7	4000	386
773	113.5	4000	386
774	113.4	4000	424
775	113.2	4000	424
776	113.1	4000	424
777	112.9	4000	424
778	112.8	4000	424
779	112.6	4000	424
780	112.5	4000	442
781	112.4	4000	442
782	112.2	4000	442
783	112.1	4000	442
784	115.7	4000	202
785	115.5	4000	202
786	115.4	4000	220
787	115.2	4000	220
788	115.1	4000	220
789	114.9	4000	220
790	114.8	4000	220
791	114.6	4000	220
792	114.5	4000	258
793	114.3	4000	258
794	114.2	4000	258
795	114.1	4000	258
796	113.9	4000	258
797	113.8	4000	258
798	113.6	4000	296
799	113.5	4000	296
800	113.3	4000	296
801	113.2	4000	296
802	113.1	4000	296
803	112.9	4000	296
804	112.8	4000	334
805	112.6	4000	334
806	112.5	4000	334
807	112.4	4000	334
808	112.2	4000	334
809	112.1	4000	334
810	111.9	4000	372
811	111.8	4000	372
812	111.7	4000	372
813	111.5	4000	372
814	111.4	4000	372
815	111.3	4000	372
816	111.1	4000	410
817	111.0	4000	410
818	110.8	4000	410
819	110.7	4000	410
820	110.6	4000	410
821	110.4	4000	410
822	110.3	4000	428
823	110.2	4000	428
824	110.0	4000	428
825	109.9	4000	428
826	113.3	4000	188
827	113.2	4000	188
828	113.0	4000	206
829	112.9	4000	206
830	112.8	4000	206
831	112.6	4000	206
832	112.5	4000	206
833	112.4	4000	206
834	112.2	4000	244
835	112.1	4000	244
836	112.0	4000	244
837	111.8	4000	244
838	111.7	4000	244
839	111.6	4000	244
840	111.4	4000	282
841	111.3	4000	282
842	111.2	4000	282
843	111.0	4000	282
844	110.9	4000	282
845	110.8	4000	282
846	110.6	4000	320
847	110.5	4000	320
848	110.4	4000	320
849	110.2	4000	320
850	110.1	4000	320
851	110.0	4000	320
852	109.9	4000	358
853	109.7	4000	358
854	109.6	4000	358
855	109.5	4000	358
856	109.3	4000	358
857	109.2	4000	358
858	109.1	4000	396
859	109.0	4000	396
860	108.8	4000	396
861	108.7	4000	396
862	108.6	4000	396
863	108.5	4000	396
864	108.3	4000	434
865	108.2	4000	434
866	108.1	4000	434
867	108.0	4000	434
868	107.8	4000	434
869	107.7	4000	434
870	107.6	4000	452
871	107.5	4000	452
872	107.3	4000	452
873	107.2	4000	452
874	110.4	4000	212
875	110.3	4000	212
876	110.2	4000	230
877	110.1	4000	230
878	109.9	4000	230
879	109.8	4000	230
880	109.7	4000	230
881	109.6	4000	230
882	109.4	4000	268
883	109.3	4000	268
884	109.2	4000	268
885	109.1	4000	268
886	108.9	4000	268
887	108.8	4000	268
888	108.7	4000	306
889	108.6	4000	306
890	108.5	4000	306
891	108.3	4000	306
892	108.2	4000	306
893	108.1	4000	306
894	108.0	4000	344
895	107.8	4000	344
896	107.7	4000	344
897	107.6	4000	344
898	107.5	4000	344
899	107.4	4000	344
900	107.2	4000	382
901	107.1	4000	382
902	107.0	4000	382
903	106.9	4000	382
904	106.8	4000	382
905	106.7	4000	382
906	106.5	4000	420
907	106.4	4000	420
908	106.3	4000	420
909	106.2	4000	420
910	106.1	4000	420
911	106.0	4000	420
912	105.8	4000	438
913	105.7	4000	438
914	105.6	4000	438
915	105.5	4000	438
916	108.6	4000	198
917	108.5	4000	198
918	108.3	4000	216
919	108.2	4000	216
920	108.1	4000	216
921	108.0	4000	216
922	107.9	4000	216
923	107.7	4000	216
924	107.6	4000	254
925	107.5	4000	254
926	107.4	4000	254
927	107.3	4000	254
928	107.2	4000	254
929	107.1	4000	254
930	106.9	4000	292
931	106.8	4000	292
932	106.7	4000	292
933	106.6	4000	292
934	106.5	4000	292
935	106.4	4000	292
936	106.2	4000	330
937	106.1	4000	330
938	106.0	4000	330
939	105.9	4000	330
940	105.8	4000	330
941	105.7	4000	330
942	105.6	4000	368
943	105.5	4000	368
944	105.3	4000	368
945	105.2	4000	368
946	105.1	4000	368
947	105.0	4000	368
948	104.9	4000	406
949	104.8	4000	406
950	104.7	4000	406
951	104.6	4000	406
952	104.5	4000	406
953	104.4	4000	406
954	104.2	4000	424
955	104.1	4000	424
956	104.0	4000	424
957	103.9	4000	424
958	106.9	4000	184
959	106.8	4000	184
960	106.6	4000	202
961	106.5	4000	202
962	106.4	4000	202
963	106.3	4000	202
964	106.2	4000	202
965	106.1	4000	202
966	106.0	4000	240
967	105.9	4000	240
968	105.8	4000	240
969	105.7	4000	240
970	105.5	4000	240
971	105.4	4000	240
972	105.3	4000	278
973	105.2	4000	278
974	105.1	4000	278
975	105.0	4000	278
976	104.9	4000	278
977	104.8	4000	278
978	104.7	4000	316
979	104.6	4000	316
980	104.5	4000	316
981	104.4	4000	316
982	104.3	4000	316
983	104.1	4000	316
984	104.0	4000	354
985	103.9	4000	354
986	103.8	4000	354
987	103.7	4000	354
988	103.6	4000	354
989	103.5	4000	354
990	103.4	4000	392
991	103.3	4000	392
992	103.2	4000	392
993	103.1	4000	392
994	103.0	4000	392
995	102.9	4000	392
996	102.8	4000	430
997	102.7	4000	430
998	102.6	4000	430
999	102.5	4000	430
1000	102.4	4000	430
1001	102.3	4000	430
1002	102.2	4000	448
1003	102.1	4000	448
1004	102.0	4000	448
1005	101.9	4000	448
1006	104.7	4000	208
1007	104.6	4000	208
1008	104.5	4000	226
1009	104.4	4000	226
1010	104.3	4000	226
1011	104.2	4000	226
1012	104.1	4000	226
1013	103.9	4000	226
1014	103.8	4000	264
1015	103.7	4000	264
1016	103.6	4000	264
1017	103.5	4000	264
1018	103.4	4000	264
1019	103.3	4000	264
1020	103.2	4000	302
1021	103.1	4000	302
1022	103.0	4000	302
1023	102.9	4000	302
1024	102.8	4000	302
1025	102.7	4000	302
1026	102.6	4000	340
1027	102.5	4000	340
1028	102.4	4000	340
1029	102.3	4000	340
1030	102.2	4000	340
1031	102.1	4000	340
1032	102.0	4000	378
1033	101.9	4000	378
1034	101.8	4000	378
1035	101.7	4000	378
1036	101.6	4000	378
1037	101.5	4000	378
1038	101.4	4000	416
1039	101.3	4000	416
1040	101.2	4000	416
1041	101.2	4000	416
1042	101.1	4000	416
1043	101.0	4000	416
1044	100.9	4000	434
1045	100.8	4000	434
1046	100.7	4000	434
1047	100.6	4000	434
1048	103.3	4000	194
1049	103.2	4000	194
1050	103.1	4000	212
1051	103.0	4000	212
1052	102.9	4000	212
1053	102.8	4000	212
1054	102.7	4000	212
1055	102.6	4000	212
1056	102.5	4000	250
1057	102.4	4000	250
1058	102.3	4000	250
1059	102.2	4000	250
1060	102.1	4000	250
1061	102.0	4000	250
1062	101.9	4000	288
1063	101.8	4000	288
1064	101.7	4000	288
1065	101.6	4000	288
1066	101.5	4000	288
1067	101.4	4000	288
1068	101.3	4000	326
1069	101.2	4000	326
1070	101.1	4000	326
1071	101.1	4000	326
1072	101.0	4000	326
1073	100.9	4000	326
1074	100.8	4000	364
1075	100.7	4000	364
1076	100.6	4000	364
1077	100.5	4000	364
1078	100.4	4000	364
1079	100.3	4000	364
1080	100.2	4000	402
1081	100.1	4000	402
1082	100.0	4000	402
1083	99.9	4000	402
1084	99.8	4000	402
1085	99.7	4000	402
1086	99.7	4000	420
1087	99.6	4000	420
1088	99.5	4000	420
1089	99.4	4000	420
1090	102.0	4000	180
1091	101.9	4000	180
1092	101.8	4000	198
1093	101.7	4000	198
1094	101.6	4000	198
1095	101.5	4000	198
1096	101.4	4000	198
1097	101.3	4000	198
1098	101.2	4000	236
1099	101.1	4000	236
1100	101.0	4000	236
1101	101.0	4000	236
1102	100.9	4000	236
1103	100.8	4000	236
1104	100.7	4000	274
1105	100.6	4000	274
1106	100.5	4000	274
1107	100.4	4000	274
1108	100.3	4000	274
1109	100.2	4000	274
1110	100.1	4000	312
1111	100.0	4000	312
1112	100.0	4000	312
1113	99.9	4000	312
1114	99.8	4000	312
1115	99.7	4000	312
1116	99.6	4000	350
1117	99.5	4000	350
1118	99.4	4000	350
1119	99.3	4000	350
1120	99.2	4000	350
1121	99.2	4000	350
1122	99.1	4000	388
1123	99.0	4000	388
1124	98.9	4000	388
1125	98.8	4000	388
1126	98.7	4000	388
1127	98.6	4000	388
1128	98.5	4000	426
1129	98.4	4000	426
1130	98.4	4000	426
1131	98.3	4000	426
1132	98.2	4000	426
1133	98.1	4000	426
1134	98.0	4000	444
1135	97.9	4000	444
1136	97.8	4000	444
1137	97.8	4000	444
1138	100.2	4000	204
1139	100.2	4000	204
1140	100.1	4000	222
1141	100.0	4000	222
1142	99.9	4000	222
1143	99.8	4000	222
1144	99.7	4000	222
1145	99.6	4000	222
1146	99.5	4000	260
1147	99.5	4000	260
1148	99.4	4000	260
1149	99.3	4000	260
1150	99.2	4000	260
1151	99.1	4000	260
1152	99.0	4000	298
1153	98.9	4000	298
1154	98.9	4000	298
1155	98.8	4000	298
1156	98.7	4000	298
1157	98.6	4000	298
1158	98.5	4000	336
1159	98.4	4000	336
1160	98.3	4000	336
1161	98.3	4000	336
1162	98.2	4000	336
1163	98.1	4000	336
1164	98.0	4000	374
1165	97.9	4000	374
1166	97.8	4000	374
1167	97.8	4000	374
1168	97.7	4000	374
1169	97.6	4000	374
1170	97.5	4000	412
1171	97.4	4000	412
1172	97.3	4000	412
1173	97.3	4000	412
1174	97.2	4000	412
1175	97.1	4000	412
1176	97.0	4000	430
1177	96.9	4000	430
1178	96.8	4000	430
1179	96.8	4000	430
1180	99.2	4000	190
1181	99.1	4000	190
1182	99.0	4000	208
1183	98.9	4000	208
1184	98.8	4000	208
1185	98.7	4000	208
1186	98.7	4000	208
1187	98.6	4000	208
1188	98.5	4000	246
1189	98.4	4000	246
1190	98.3	4000	246
1191	98.2	4000	246
1192	98.2	4000	246
1193	98.1	4000	246
1194	98.0	4000	284
1195	97.9	4000	284
1196	97.8	4000	284
1197	97.7	4000	284
1198	97.7	4000	284
1199	97.6	4000	284
1200	97.5	4000	322
